Season,Gender,WTeamID,LTeamID,SeedA,SeedB,SeedDiff,W_WinLoss,W_PPG,W_PtsAllowed,W_Margin,L_WinLoss,L_PPG,L_PtsAllowed,L_Margin,Diff_WinLoss,Diff_Margin,Diff_PPG,Diff_PtsAllowed
2015,W,3195,3329,7,10,3,0.9354838709677419,71.6774193548387,52.87096774193548,18.806451612903224,0.6451612903225806,64.25806451612904,55.96774193548387,8.290322580645167,0.29032258064516125,10.516129032258057,7.4193548387096655,-3.0967741935483915
2015,W,3199,3106,2,15,13,0.8787878787878788,75.72727272727273,56.93939393939394,18.787878787878796,0.5,60.42857142857143,61.142857142857146,-0.7142857142857153,0.3787878787878788,19.50216450216451,15.298701298701303,-4.203463203463208
2015,W,3257,3140,3,14,11,0.8064516129032258,73.35483870967742,58.064516129032256,15.290322580645167,0.7096774193548387,68.45161290322581,64.58064516129032,3.8709677419354875,0.09677419354838701,11.41935483870968,4.903225806451616,-6.516129032258064
2015,W,3268,3308,1,16,15,0.9375,80.21875,60.90625,19.3125,0.7407407407407407,71.92592592592592,65.70370370370371,6.222222222222214,0.1967592592592593,13.090277777777786,8.292824074074076,-4.7974537037037095
2015,W,3314,3251,4,13,9,0.75,75.46875,64.65625,10.8125,0.8125,67.25,57.40625,9.84375,-0.0625,0.96875,8.21875,7.25
2015,W,3326,3241,5,12,7,0.696969696969697,80.66666666666667,71.0909090909091,9.575757575757578,0.90625,75.78125,59.1875,16.59375,-0.20928030303030298,-7.017992424242422,4.885416666666671,11.903409090909093
2015,W,3328,3346,5,12,7,0.6451612903225806,73.48387096774194,67.41935483870968,6.064516129032256,0.9117647058823529,78.38235294117646,63.1764705882353,15.205882352941167,-0.2666034155597723,-9.14136622390891,-4.898481973434528,4.242884250474383
2015,W,3338,3151,10,7,-3,0.6333333333333333,66.5,59.9,6.600000000000001,0.90625,63.34375,50.4375,12.90625,-0.2729166666666667,-6.306249999999999,3.15625,9.462499999999999
2015,W,3343,3453,8,9,1,1.0,75.8,50.9,24.9,0.8709677419354839,69.70967741935483,55.806451612903224,13.903225806451609,0.12903225806451613,10.99677419354839,6.090322580645164,-4.906451612903226
2015,W,3353,3371,8,9,1,0.7096774193548387,68.7741935483871,60.03225806451613,8.741935483870975,0.8484848484848485,75.84848484848484,64.54545454545455,11.303030303030297,-0.13880742913000976,-2.5610948191593224,-7.074291300097741,-4.513196480938419
2015,W,3378,3261,6,11,5,0.7878787878787878,71.84848484848484,59.515151515151516,12.333333333333329,0.5666666666666667,63.233333333333334,60.06666666666667,3.1666666666666643,0.2212121212121212,9.166666666666664,8.61515151515151,-0.5515151515151544
2015,W,3390,3169,4,13,9,0.7272727272727273,68.93939393939394,59.45454545454545,9.484848484848484,0.71875,67.40625,58.53125,8.875,0.008522727272727293,0.6098484848484844,1.5331439393939377,0.9232954545454533
2015,W,3397,3129,2,15,13,0.84375,71.78125,55.375,16.40625,0.6666666666666666,70.7,62.8,7.900000000000006,0.17708333333333337,8.506249999999994,1.0812499999999972,-7.424999999999997
2015,W,3124,3116,2,10,8,0.9090909090909091,80.06060606060606,59.39393939393939,20.66666666666667,0.5666666666666667,60.3,55.4,4.899999999999999,0.3424242424242424,15.766666666666673,19.760606060606065,3.9939393939393923
2015,W,3173,3246,7,2,-5,0.8064516129032258,75.7741935483871,63.83870967741935,11.93548387096775,0.71875,74.375,68.5625,5.8125,0.08770161290322576,6.122983870967751,1.3991935483871032,-4.723790322580648
2015,W,3181,3280,4,5,1,0.6774193548387096,70.7741935483871,59.12903225806452,11.645161290322584,0.8125,74.15625,57.65625,16.5,-0.13508064516129037,-4.854838709677416,-3.382056451612897,1.4727822580645196
2015,W,3211,3333,11,3,-8,0.7741935483870968,71.35483870967742,61.096774193548384,10.25806451612904,0.8620689655172413,72.44827586206897,57.13793103448276,15.310344827586206,-0.08787541713014457,-5.052280311457167,-1.0934371523915445,3.958843159065623
2015,W,3234,3274,3,11,8,0.7741935483870968,79.80645161290323,72.61290322580645,7.193548387096783,0.6129032258064516,66.80645161290323,59.45161290322581,7.3548387096774235,0.16129032258064513,-0.16129032258064058,13.0,13.16129032258064
2015,W,3323,3177,1,9,8,0.9393939393939394,81.24242424242425,59.54545454545455,21.696969696969703,0.7878787878787878,86.78787878787878,69.87878787878788,16.909090909090907,0.1515151515151516,4.787878787878796,-5.5454545454545325,-10.333333333333329
2015,W,3376,3393,1,8,7,0.9375,75.53125,52.5625,22.96875,0.7,69.46666666666667,60.4,9.06666666666667,0.23750000000000004,13.90208333333333,6.064583333333331,-7.837499999999999
2015,W,3400,3143,5,4,-1,0.6875,68.0625,58.375,9.6875,0.71875,69.53125,62.1875,7.34375,-0.03125,2.34375,-1.46875,-3.8125
2015,W,3113,3114,3,11,8,0.84375,67.9375,55.625,12.3125,0.875,65.28125,51.03125,14.25,-0.03125,-1.9375,2.65625,4.59375
2015,W,3163,3353,1,8,7,0.9696969696969697,89.72727272727273,47.666666666666664,42.06060606060607,0.7096774193548387,68.7741935483871,60.03225806451613,8.741935483870975,0.260019550342131,33.318670576735094,20.95307917888563,-12.365591397849464
2015,W,3199,3195,2,7,5,0.8787878787878788,75.72727272727273,56.93939393939394,18.787878787878796,0.9354838709677419,71.6774193548387,52.87096774193548,18.806451612903224,-0.0566959921798631,-0.01857282502442814,4.049853372434029,4.068426197458457
2015,W,3257,3378,3,6,3,0.8064516129032258,73.35483870967742,58.064516129032256,15.290322580645167,0.7878787878787878,71.84848484848484,59.515151515151516,12.333333333333329,0.01857282502443791,2.9569892473118387,1.5063538611925793,-1.4506353861192594
2015,W,3268,3343,1,8,7,0.9375,80.21875,60.90625,19.3125,1.0,75.8,50.9,24.9,-0.0625,-5.587499999999999,4.418750000000003,10.006250000000001
2015,W,3314,3326,4,5,1,0.75,75.46875,64.65625,10.8125,0.696969696969697,80.66666666666667,71.0909090909091,9.575757575757578,0.05303030303030298,1.236742424242422,-5.197916666666671,-6.4346590909090935
2015,W,3390,3328,4,5,1,0.7272727272727273,68.93939393939394,59.45454545454545,9.484848484848484,0.6451612903225806,73.48387096774194,67.41935483870968,6.064516129032256,0.08211143695014667,3.420332355816228,-4.544477028347998,-7.9648093841642265
2015,W,3397,3338,2,10,8,0.84375,71.78125,55.375,16.40625,0.6333333333333333,66.5,59.9,6.600000000000001,0.2104166666666667,9.806249999999999,5.28125,-4.524999999999999
2015,W,3124,3234,2,3,1,0.9090909090909091,80.06060606060606,59.39393939393939,20.66666666666667,0.7741935483870968,79.80645161290323,72.61290322580645,7.193548387096783,0.1348973607038123,13.473118279569889,0.254154447702831,-13.218963831867057
2015,W,3199,3113,2,3,1,0.8787878787878788,75.72727272727273,56.93939393939394,18.787878787878796,0.84375,67.9375,55.625,12.3125,0.035037878787878785,6.475378787878796,7.789772727272734,1.3143939393939377
2015,W,3323,3390,1,4,3,0.9393939393939394,81.24242424242425,59.54545454545455,21.696969696969703,0.7272727272727273,68.93939393939394,59.45454545454545,9.484848484848484,0.21212121212121215,12.212121212121218,12.303030303030312,0.09090909090909349
2015,W,3376,3314,1,4,3,0.9375,75.53125,52.5625,22.96875,0.75,75.46875,64.65625,10.8125,0.1875,12.15625,0.0625,-12.09375
2015,W,3163,3400,1,5,4,0.9696969696969697,89.72727272727273,47.666666666666664,42.06060606060607,0.6875,68.0625,58.375,9.6875,0.2821969696969697,32.37310606060607,21.664772727272734,-10.708333333333336
2015,W,3173,3257,7,3,-4,0.8064516129032258,75.7741935483871,63.83870967741935,11.93548387096775,0.8064516129032258,73.35483870967742,58.064516129032256,15.290322580645167,0.0,-3.3548387096774164,2.4193548387096797,5.774193548387096
2015,W,3268,3181,1,4,3,0.9375,80.21875,60.90625,19.3125,0.6774193548387096,70.7741935483871,59.12903225806452,11.645161290322584,0.26008064516129037,7.667338709677416,9.444556451612897,1.7772177419354804
2015,W,3397,3211,2,11,9,0.84375,71.78125,55.375,16.40625,0.7741935483870968,71.35483870967742,61.096774193548384,10.25806451612904,0.06955645161290325,6.148185483870961,0.4264112903225765,-5.721774193548384
2015,W,3323,3124,1,2,1,0.9393939393939394,81.24242424242425,59.54545454545455,21.696969696969703,0.9090909090909091,80.06060606060606,59.39393939393939,20.66666666666667,0.030303030303030387,1.0303030303030312,1.181818181818187,0.15151515151515582
2015,W,3376,3199,1,2,1,0.9375,75.53125,52.5625,22.96875,0.8787878787878788,75.72727272727273,56.93939393939394,18.787878787878796,0.058712121212121215,4.180871212121204,-0.19602272727273373,-4.376893939393938
2015,W,3163,3173,1,7,6,0.9696969696969697,89.72727272727273,47.666666666666664,42.06060606060607,0.8064516129032258,75.7741935483871,63.83870967741935,11.93548387096775,0.16324535679374397,30.12512218963832,13.95307917888563,-16.172043010752688
2015,W,3268,3397,1,2,1,0.9375,80.21875,60.90625,19.3125,0.84375,71.78125,55.375,16.40625,0.09375,2.90625,8.4375,5.53125
2015,W,3163,3268,1,1,0,0.9696969696969697,89.72727272727273,47.666666666666664,42.06060606060607,0.9375,80.21875,60.90625,19.3125,0.032196969696969724,22.74810606060607,9.508522727272734,-13.239583333333336
2015,W,3323,3376,1,1,0,0.9393939393939394,81.24242424242425,59.54545454545455,21.696969696969703,0.9375,75.53125,52.5625,22.96875,0.0018939393939394478,-1.2717803030302974,5.711174242424249,6.982954545454547
2015,W,3163,3323,1,1,0,0.9696969696969697,89.72727272727273,47.666666666666664,42.06060606060607,0.9393939393939394,81.24242424242425,59.54545454545455,21.696969696969703,0.030303030303030276,20.363636363636367,8.484848484848484,-11.878787878787882
2016,W,3107,3196,12,5,-7,0.8709677419354839,71.03225806451613,52.354838709677416,18.67741935483871,0.7333333333333333,78.0,69.3,8.700000000000003,0.1376344086021506,9.977419354838709,-6.967741935483872,-16.94516129032258
2016,W,3113,3308,2,15,13,0.8064516129032258,63.61290322580645,54.354838709677416,9.258064516129032,0.8571428571428571,68.96428571428571,60.0,8.964285714285708,-0.05069124423963134,0.29377880184332383,-5.35138248847926,-5.645161290322584
2016,W,3120,3385,9,8,-1,0.6129032258064516,62.193548387096776,59.16129032258065,3.032258064516128,0.71875,67.0,60.1875,6.8125,-0.10584677419354838,-3.780241935483872,-4.806451612903224,-1.0262096774193523
2016,W,3124,3225,1,16,15,0.9705882352941176,77.73529411764706,53.11764705882353,24.61764705882353,0.7096774193548387,75.29032258064517,64.6774193548387,10.612903225806463,0.2609108159392789,14.004743833017066,2.4449715370018907,-11.559772296015176
2016,W,3177,3241,6,11,5,0.7575757575757576,80.96969696969697,64.6969696969697,16.272727272727266,0.84375,69.46875,54.0625,15.40625,-0.08617424242424243,0.8664772727272663,11.500946969696969,10.634469696969703
2016,W,3243,3203,9,8,-1,0.6,65.3,61.36666666666667,3.93333333333333,0.8125,71.8125,62.15625,9.65625,-0.21250000000000002,-5.72291666666667,-6.512500000000003,-0.7895833333333329
2016,W,3257,3146,3,14,11,0.78125,71.71875,59.0,12.71875,0.8888888888888888,63.370370370370374,54.25925925925926,9.111111111111114,-0.10763888888888884,3.6076388888888857,8.348379629629626,4.7407407407407405
2016,W,3277,3125,4,13,9,0.75,76.09375,64.28125,11.8125,0.7333333333333333,74.66666666666667,64.4,10.266666666666666,0.01666666666666672,1.5458333333333343,1.4270833333333286,-0.11875000000000568
2016,W,3280,3151,5,12,7,0.7878787878787878,70.24242424242425,54.303030303030305,15.939393939393945,0.7741935483870968,57.96774193548387,52.645161290322584,5.322580645161288,0.013685239491691092,10.616813294232657,12.274682306940377,1.657869012707721
2016,W,3326,3138,3,14,11,0.7741935483870968,86.6774193548387,74.41935483870968,12.258064516129025,0.6060606060606061,60.96969696969697,59.90909090909091,1.0606060606060623,0.16813294232649068,11.197458455522963,25.707722385141736,14.510263929618773
2016,W,3333,3407,2,15,13,0.875,66.84375,51.34375,15.5,0.6,79.83333333333333,76.8,3.0333333333333314,0.275,12.466666666666669,-12.989583333333329,-25.456249999999997
2016,W,3376,3239,1,16,15,0.96875,73.53125,55.625,17.90625,0.6666666666666666,64.16666666666667,54.166666666666664,10.000000000000007,0.30208333333333337,7.906249999999993,9.364583333333329,1.4583333333333357
2016,W,3382,3329,10,7,-3,0.7666666666666667,63.5,55.53333333333333,7.966666666666669,0.7,65.46666666666667,57.86666666666667,7.600000000000001,0.06666666666666676,0.36666666666666714,-1.9666666666666686,-2.3333333333333357
2016,W,3393,3119,4,13,9,0.78125,72.0625,59.0625,13.0,0.9333333333333333,70.23333333333333,50.166666666666664,20.06666666666667,-0.15208333333333335,-7.06666666666667,1.8291666666666657,8.895833333333336
2016,W,3397,3453,7,10,3,0.59375,65.09375,58.03125,7.0625,0.875,66.59375,51.96875,14.625,-0.28125,-7.5625,-1.5,6.0625
2016,W,3452,3343,6,11,5,0.7272727272727273,70.15151515151516,57.60606060606061,12.545454545454547,0.8214285714285714,76.0,57.75,18.25,-0.0941558441558441,-5.704545454545453,-5.848484848484844,-0.14393939393939092
2016,W,3163,3352,1,16,15,1.0,87.5625,47.875,39.6875,0.6129032258064516,62.38709677419355,58.58064516129032,3.8064516129032313,0.3870967741935484,35.88104838709677,25.17540322580645,-10.70564516129032
2016,W,3182,3371,9,8,-1,0.8387096774193549,71.41935483870968,60.87096774193548,10.5483870967742,0.7419354838709677,73.19354838709677,65.83870967741936,7.354838709677409,0.09677419354838712,3.19354838709679,-1.774193548387089,-4.967741935483879
2016,W,3199,3292,5,12,7,0.7666666666666667,74.0,56.93333333333333,17.06666666666667,0.75,70.03125,61.21875,8.8125,0.01666666666666672,8.25416666666667,3.96875,-4.28541666666667
2016,W,3231,3208,9,8,-1,0.6451612903225806,71.90322580645162,67.6774193548387,4.225806451612911,0.7,64.1,53.833333333333336,10.266666666666659,-0.05483870967741933,-6.040860215053748,7.803225806451621,13.844086021505369
2016,W,3246,3421,3,14,11,0.7666666666666667,74.3,60.86666666666667,13.43333333333333,0.8,67.46666666666667,58.63333333333333,8.833333333333336,-0.033333333333333326,4.599999999999994,6.833333333333329,2.2333333333333343
2016,W,3268,3233,2,15,13,0.9090909090909091,84.03030303030303,60.0,24.03030303030303,0.6764705882352942,62.61764705882353,56.64705882352941,5.970588235294116,0.2326203208556149,18.059714795008915,21.412655971479502,3.352941176470587
2016,W,3281,3140,10,7,-3,0.7,68.06666666666666,57.56666666666667,10.499999999999993,0.8064516129032258,69.19354838709677,62.29032258064516,6.9032258064516085,-0.1064516129032258,3.5967741935483843,-1.1268817204301058,-4.72365591397849
2016,W,3323,3299,1,16,15,0.96875,79.21875,60.09375,19.125,0.6071428571428571,62.57142857142857,58.464285714285715,4.107142857142854,0.3616071428571429,15.017857142857146,16.64732142857143,1.6294642857142847
2016,W,3328,3345,6,11,5,0.6774193548387096,70.25806451612904,61.935483870967744,8.322580645161295,0.6451612903225806,68.06451612903226,61.54838709677419,6.516129032258064,0.032258064516129004,1.8064516129032313,2.193548387096783,0.3870967741935516
2016,W,3355,3274,12,5,-7,0.8125,70.125,59.3125,10.8125,0.75,70.71875,60.28125,10.4375,0.0625,0.375,-0.59375,-0.96875
2016,W,3378,3161,6,11,5,0.71875,73.65625,62.25,11.40625,0.9666666666666667,67.46666666666667,51.8,15.666666666666671,-0.24791666666666667,-4.260416666666671,6.189583333333331,10.450000000000003
2016,W,3390,3362,4,13,9,0.7741935483870968,67.45161290322581,53.774193548387096,13.677419354838712,0.6333333333333333,71.83333333333333,68.83333333333333,3.0,0.14086021505376345,10.677419354838712,-4.381720430107521,-15.059139784946233
2016,W,3400,3106,2,15,13,0.875,70.75,55.75,15.0,0.6206896551724138,63.275862068965516,59.275862068965516,4.0,0.2543103448275862,11.0,7.474137931034484,-3.525862068965516
2016,W,3401,3283,4,13,9,0.7,70.8,61.0,9.799999999999997,0.71875,69.90625,62.53125,7.375,-0.018750000000000044,2.424999999999997,0.8937499999999972,-1.53125
2016,W,3417,3218,3,14,11,0.75,74.40625,64.0625,10.34375,0.6774193548387096,65.06451612903226,59.12903225806452,5.935483870967737,0.07258064516129037,4.408266129032263,9.341733870967744,4.93346774193548
2016,W,3449,3335,7,10,3,0.6875,71.0625,62.28125,8.78125,0.8518518518518519,62.48148148148148,51.96296296296296,10.518518518518519,-0.16435185185185186,-1.737268518518519,8.581018518518519,10.318287037037038
2016,W,3124,3120,1,9,8,0.9705882352941176,77.73529411764706,53.11764705882353,24.61764705882353,0.6129032258064516,62.193548387096776,59.16129032258065,3.032258064516128,0.357685009487666,21.5853889943074,15.541745730550282,-6.043643263757119
2016,W,3177,3257,6,3,-3,0.7575757575757576,80.96969696969697,64.6969696969697,16.272727272727266,0.78125,71.71875,59.0,12.71875,-0.02367424242424243,3.5539772727272663,9.250946969696969,5.696969696969703
2016,W,3280,3277,5,4,-1,0.7878787878787878,70.24242424242425,54.303030303030305,15.939393939393945,0.75,76.09375,64.28125,11.8125,0.037878787878787845,4.126893939393945,-5.851325757575751,-9.978219696969695
2016,W,3326,3452,3,6,3,0.7741935483870968,86.6774193548387,74.41935483870968,12.258064516129025,0.7272727272727273,70.15151515151516,57.60606060606061,12.545454545454547,0.04692082111436946,-0.2873900293255218,16.52590420332355,16.81329423264907
2016,W,3333,3382,2,10,8,0.875,66.84375,51.34375,15.5,0.7666666666666667,63.5,55.53333333333333,7.966666666666669,0.10833333333333328,7.533333333333331,3.34375,-4.189583333333331
2016,W,3376,3243,1,9,8,0.96875,73.53125,55.625,17.90625,0.6,65.3,61.36666666666667,3.93333333333333,0.36875,13.97291666666667,8.231250000000003,-5.741666666666667
2016,W,3393,3107,4,12,8,0.78125,72.0625,59.0625,13.0,0.8709677419354839,71.03225806451613,52.354838709677416,18.67741935483871,-0.08971774193548387,-5.677419354838712,1.0302419354838719,6.707661290322584
2016,W,3397,3113,7,2,-5,0.59375,65.09375,58.03125,7.0625,0.8064516129032258,63.61290322580645,54.354838709677416,9.258064516129032,-0.21270161290322576,-2.195564516129032,1.4808467741935516,3.6764112903225836
2016,W,3163,3182,1,9,8,1.0,87.5625,47.875,39.6875,0.8387096774193549,71.41935483870968,60.87096774193548,10.5483870967742,0.16129032258064513,29.1391129032258,16.14314516129032,-12.99596774193548
2016,W,3199,3401,5,4,-1,0.7666666666666667,74.0,56.93333333333333,17.06666666666667,0.7,70.8,61.0,9.799999999999997,0.06666666666666676,7.266666666666673,3.200000000000003,-4.06666666666667
2016,W,3246,3328,3,6,3,0.7666666666666667,74.3,60.86666666666667,13.43333333333333,0.6774193548387096,70.25806451612904,61.935483870967744,8.322580645161295,0.08924731182795709,5.110752688172035,4.041935483870958,-1.0688172043010766
2016,W,3323,3231,1,9,8,0.96875,79.21875,60.09375,19.125,0.6451612903225806,71.90322580645162,67.6774193548387,4.225806451612911,0.3235887096774194,14.899193548387089,7.315524193548384,-7.583669354838705
2016,W,3390,3355,4,12,8,0.7741935483870968,67.45161290322581,53.774193548387096,13.677419354838712,0.8125,70.125,59.3125,10.8125,-0.03830645161290325,2.8649193548387117,-2.673387096774192,-5.538306451612904
2016,W,3400,3281,2,10,8,0.875,70.75,55.75,15.0,0.7,68.06666666666666,57.56666666666667,10.499999999999993,0.17500000000000004,4.500000000000007,2.683333333333337,-1.81666666666667
2016,W,3417,3378,3,6,3,0.75,74.40625,64.0625,10.34375,0.71875,73.65625,62.25,11.40625,0.03125,-1.0625,0.75,1.8125
2016,W,3449,3268,7,2,-5,0.6875,71.0625,62.28125,8.78125,0.9090909090909091,84.03030303030303,60.0,24.03030303030303,-0.22159090909090906,-15.249053030303031,-12.967803030303031,2.28125
2016,W,3390,3323,4,1,-3,0.7741935483870968,67.45161290322581,53.774193548387096,13.677419354838712,0.96875,79.21875,60.09375,19.125,-0.19455645161290325,-5.447580645161288,-11.767137096774192,-6.319556451612904
2016,W,3393,3376,4,1,-3,0.78125,72.0625,59.0625,13.0,0.96875,73.53125,55.625,17.90625,-0.1875,-4.90625,-1.46875,3.4375
2016,W,3397,3326,7,3,-4,0.59375,65.09375,58.03125,7.0625,0.7741935483870968,86.6774193548387,74.41935483870968,12.258064516129025,-0.18044354838709675,-5.195564516129025,-21.583669354838705,-16.38810483870968
2016,W,3449,3246,7,3,-4,0.6875,71.0625,62.28125,8.78125,0.7666666666666667,74.3,60.86666666666667,13.43333333333333,-0.07916666666666672,-4.65208333333333,-3.237499999999997,1.4145833333333329
2016,W,3124,3199,1,5,4,0.9705882352941176,77.73529411764706,53.11764705882353,24.61764705882353,0.7666666666666667,74.0,56.93333333333333,17.06666666666667,0.20392156862745092,7.550980392156859,3.735294117647058,-3.815686274509801
2016,W,3163,3280,1,5,4,1.0,87.5625,47.875,39.6875,0.7878787878787878,70.24242424242425,54.303030303030305,15.939393939393945,0.21212121212121215,23.748106060606055,17.32007575757575,-6.4280303030303045
2016,W,3333,3177,2,6,4,0.875,66.84375,51.34375,15.5,0.7575757575757576,80.96969696969697,64.6969696969697,16.272727272727266,0.11742424242424243,-0.7727272727272663,-14.125946969696969,-13.353219696969703
2016,W,3400,3417,2,3,1,0.875,70.75,55.75,15.0,0.75,74.40625,64.0625,10.34375,0.125,4.65625,-3.65625,-8.3125
2016,W,3393,3397,4,7,3,0.78125,72.0625,59.0625,13.0,0.59375,65.09375,58.03125,7.0625,0.1875,5.9375,6.96875,1.03125
2016,W,3449,3390,7,4,-3,0.6875,71.0625,62.28125,8.78125,0.7741935483870968,67.45161290322581,53.774193548387096,13.677419354838712,-0.08669354838709675,-4.896169354838712,3.610887096774192,8.507056451612904
2016,W,3163,3400,1,2,1,1.0,87.5625,47.875,39.6875,0.875,70.75,55.75,15.0,0.125,24.6875,16.8125,-7.875
2016,W,3333,3124,2,1,-1,0.875,66.84375,51.34375,15.5,0.9705882352941176,77.73529411764706,53.11764705882353,24.61764705882353,-0.09558823529411764,-9.117647058823529,-10.891544117647058,-1.773897058823529
2016,W,3163,3333,1,2,1,1.0,87.5625,47.875,39.6875,0.875,66.84375,51.34375,15.5,0.125,24.1875,20.71875,-3.46875
2016,W,3393,3449,4,7,3,0.78125,72.0625,59.0625,13.0,0.6875,71.0625,62.28125,8.78125,0.09375,4.21875,1.0,-3.21875
2016,W,3163,3393,1,4,3,1.0,87.5625,47.875,39.6875,0.78125,72.0625,59.0625,13.0,0.21875,26.6875,15.5,-11.1875
2017,W,3113,3277,8,9,1,0.6129032258064516,63.41935483870968,57.25806451612903,6.161290322580648,0.65625,73.75,66.71875,7.03125,-0.043346774193548376,-0.8699596774193523,-10.33064516129032,-9.460685483870968
2017,W,3166,3405,7,10,3,0.7666666666666667,65.96666666666667,57.9,8.06666666666667,0.75,70.3125,62.03125,8.28125,0.01666666666666672,-0.21458333333333002,-4.345833333333331,-4.131250000000001
2017,W,3177,3320,7,10,3,0.7878787878787878,80.75757575757575,67.03030303030303,13.72727272727272,0.7419354838709677,66.74193548387096,57.354838709677416,9.387096774193544,0.045943304007820096,4.340175953079175,14.01564027370479,9.675464320625615
2017,W,3199,3442,3,14,11,0.8064516129032258,79.6774193548387,57.87096774193548,21.806451612903224,0.8,78.1,68.3,9.799999999999997,0.006451612903225712,12.006451612903227,1.5774193548387103,-10.429032258064517
2017,W,3246,3125,4,13,9,0.6774193548387096,70.90322580645162,62.70967741935484,8.193548387096776,0.8387096774193549,77.51612903225806,65.41935483870968,12.096774193548384,-0.16129032258064524,-3.9032258064516085,-6.612903225806448,-2.70967741935484
2017,W,3268,3137,3,14,11,0.9375,89.875,64.4375,25.4375,0.84375,67.59375,57.65625,9.9375,0.09375,15.5,22.28125,6.78125
2017,W,3280,3407,2,15,13,0.8787878787878788,74.81818181818181,55.36363636363637,19.454545454545446,0.6666666666666666,80.8,72.53333333333333,8.266666666666666,0.21212121212121215,11.18787878787878,-5.981818181818184,-17.169696969696965
2017,W,3281,3378,6,11,5,0.6774193548387096,66.70967741935483,62.064516129032256,4.6451612903225765,0.75,70.9375,61.625,9.3125,-0.07258064516129037,-4.6673387096774235,-4.227822580645167,0.43951612903225623
2017,W,3301,3120,6,11,5,0.7333333333333333,71.2,58.733333333333334,12.466666666666669,0.5483870967741935,62.903225806451616,60.67741935483871,2.225806451612904,0.18494623655913978,10.240860215053765,8.296774193548387,-1.9440860215053775
2017,W,3323,3352,1,16,15,0.9090909090909091,79.45454545454545,61.24242424242424,18.21212121212121,0.6774193548387096,63.096774193548384,56.45161290322581,6.6451612903225765,0.23167155425219943,11.566959921798635,16.35777126099707,4.790811339198434
2017,W,3326,3443,5,12,7,0.8125,86.59375,71.03125,15.5625,0.8181818181818182,75.45454545454545,61.696969696969695,13.757575757575758,-0.005681818181818232,1.8049242424242422,11.139204545454547,9.334280303030305
2017,W,3333,3253,2,15,13,0.8787878787878788,66.36363636363636,54.09090909090909,12.272727272727266,0.6875,66.15625,63.6875,2.46875,0.19128787878787878,9.803977272727266,0.20738636363635976,-9.596590909090907
2017,W,3345,3453,9,8,-1,0.6470588235294118,66.73529411764706,58.911764705882355,7.823529411764703,0.84375,69.625,50.96875,18.65625,-0.1966911764705882,-10.832720588235297,-2.889705882352942,7.943014705882355
2017,W,3376,3421,1,16,15,0.8709677419354839,76.2258064516129,56.96774193548387,19.258064516129025,0.5625,63.15625,60.84375,2.3125,0.3084677419354839,16.945564516129025,13.069556451612897,-3.876008064516128
2017,W,3400,3146,3,14,11,0.7419354838709677,73.83870967741936,61.483870967741936,12.354838709677423,0.8461538461538461,66.26923076923077,54.53846153846154,11.730769230769234,-0.1042183622828784,0.62406947890819,7.569478908188586,6.945409429280396
2017,W,3452,3189,6,11,5,0.696969696969697,74.48484848484848,61.93939393939394,12.545454545454547,0.8125,70.125,58.90625,11.21875,-0.11553030303030298,1.3267045454545467,4.359848484848484,3.0331439393939377
2017,W,3124,3411,1,16,15,0.9090909090909091,88.63636363636364,56.06060606060606,32.57575757575758,0.7096774193548387,61.61290322580645,56.96774193548387,4.6451612903225765,0.19941348973607032,27.930596285435,27.023460410557192,-0.9071358748778096
2017,W,3143,3261,9,8,-1,0.59375,69.875,64.84375,5.03125,0.6451612903225806,63.806451612903224,59.096774193548384,4.70967741935484,-0.05141129032258063,0.32157258064516014,6.068548387096776,5.746975806451616
2017,W,3163,3107,1,16,15,1.0,86.625,53.8125,32.8125,0.6451612903225806,66.0,62.354838709677416,3.6451612903225836,0.3548387096774194,29.167338709677416,20.625,-8.542338709677416
2017,W,3181,3214,2,15,13,0.84375,73.34375,55.625,17.71875,0.625,61.40625,59.25,2.15625,0.21875,15.5625,11.9375,-3.625
2017,W,3243,3179,7,10,3,0.6875,68.09375,62.5,5.59375,0.8709677419354839,81.93548387096774,65.0,16.935483870967744,-0.18346774193548387,-11.341733870967744,-13.841733870967744,-2.5
2017,W,3257,3151,4,13,9,0.7941176470588235,74.67647058823529,59.794117647058826,14.882352941176464,0.6774193548387096,63.38709677419355,57.74193548387097,5.645161290322584,0.11669829222011385,9.23719165085388,11.289373814041738,2.052182163187858
2017,W,3274,3195,4,13,9,0.7419354838709677,72.2258064516129,62.58064516129032,9.645161290322577,0.75,71.34375,56.90625,14.4375,-0.008064516129032251,-4.7923387096774235,0.8820564516128968,5.67439516129032
2017,W,3328,3211,6,11,5,0.7096774193548387,73.6774193548387,68.58064516129032,5.096774193548384,0.8125,72.28125,57.78125,14.5,-0.10282258064516125,-9.403225806451616,1.3961693548387046,10.79939516129032
2017,W,3332,3396,10,7,-3,0.6060606060606061,71.15151515151516,65.0,6.151515151515156,0.7741935483870968,69.93548387096774,60.354838709677416,9.580645161290327,-0.16813294232649068,-3.4291300097751716,1.216031280547412,4.645161290322584
2017,W,3346,3266,12,5,-7,0.8181818181818182,68.18181818181819,56.60606060606061,11.575757575757578,0.78125,79.28125,70.28125,9.0,0.03693181818181823,2.575757575757578,-11.099431818181813,-13.675189393939391
